,0
27355,statehouse
27356,not
27357,in
27358,the
27359,far
27360,removed
27361,national
27362,capital
27363,of
27364,washington
27365,but
27366,the
27367,people
27368,also
27369,recognize
27370,that
27371,the
27372,national
27373,government
27374,can
27375,and
27376,the
27377,national
27378,government
27379,should
27380,help
27381,the
27382,cities
27383,and
27384,the
27385,states
27386,in
27387,their
27388,war
27389,on
27390,crime
27391,to
27392,the
27393,full
27394,extent
27395,of
27396,its
27397,resources
27398,and
27399,its
27400,constitutional
27401,authority
27402,and
27403,this
27404,we
27405,shall
27406,do
27407,this
27408,does
27409,not
27410,mean
27411,a
27412,national
27413,police
27414,force
27415,it
27416,does
27417,mean
27418,help
27419,and
27420,financial
27421,support
27422,to
27423,develop
27424,state
27425,and
27426,local
27427,master
27428,plans
27429,to
27430,combat
27431,crime
27432,to
27433,provide
27434,better
27435,training
27436,and
27437,better
27438,pay
27439,for
27440,police
27441,and
27442,to
27443,bring
27444,the
27445,most
27446,advanced
27447,technology
27448,to
27449,the
27450,war
27451,on
27452,crime
27453,in
27454,every
27455,city
27456,and
27457,every
27458,county
27459,in
27460,america
27461,there
27462,is
27463,no
27464,more
27465,urgent
27466,business
27467,before
27468,this
27469,congress
27470,than
27471,to
27472,pass
27473,the
27474,safe
27475,streets
27476,act
27477,this
27478,year
27479,that
27480,i
27481,proposed
27482,last
27483,year
27484,that
27485,law
27486,will
27487,provide
27488,these
27489,required
27490,funds
27491,they
27492,are
27493,so
27494,critically
27495,needed
27496,that
27497,i
27498,have
27499,doubled
27500,my
27501,request
27502,under
27503,this
27504,act
27505,to
27506,100
27507,million
27508,in
27509,fiscal
27510,1969
27511,and
27512,i
27513,urge
27514,the
27515,congress
27516,to
27517,stop
27518,the
27519,trade
27520,in
27521,mail
27522,order
27523,murder
27524,to
27525,stop
27526,it
27527,this
27528,year
27529,by
27530,adopting
27531,a
27532,proper
27533,gun
27534,control
27535,law
27536,this
27537,year
27538,i
27539,will
27540,propose
27541,a
27542,drug
27543,control
27544,act
27545,to
27546,provide
27547,stricter
27548,penalties
27549,for
27550,those
27551,who
27552,traffic
27553,in
27554,lsd
27555,and
27556,other
27557,dangerous
27558,drugs
27559,with
27560,our
27561,people
27562,i
27563,will
27564,ask
27565,for
27566,more
27567,vigorous
27568,enforcement
27569,of
27570,all
27571,of
27572,our
27573,drug
27574,laws
27575,by
27576,increasing
27577,the
27578,number
27579,of
27580,federal
27581,drug
27582,and
27583,narcotics
27584,control
27585,officials
27586,by
27587,more
27588,than
27589,30
27590,percent
27591,the
27592,time
27593,has
27594,come
27595,to
27596,stop
27597,the
27598,sale
27599,of
27600,slavery
27601,to
27602,the
27603,young
27604,i
27605,also
27606,request
27607,you
27608,to
27609,give
27610,us
27611,funds
27612,to
27613,add
27614,immediately
27615,100
27616,assistant
27617,united
27618,states
27619,attorneys
27620,throughout
27621,the
27622,land
27623,to
27624,help
27625,prosecute
27626,our
27627,criminal
27628,laws
27629,we
27630,have
27631,increased
27632,our
27633,judiciary
27634,by
27635,40
27636,percent
27637,and
27638,we
27639,have
27640,increased
27641,our
27642,prosecutors
27643,by
27644,16
27645,percent
27646,the
27647,dockets
27648,are
27649,full
27650,of
27651,cases
27652,because
27653,we
27654,don
27655,t
27656,have
27657,assistant
27658,district
27659,attorneys
27660,to
27661,go
27662,before
27663,the
27664,federal
27665,judge
27666,and
27667,handle
27668,them
27669,we
27670,start
27671,these
27672,young
27673,lawyers
27674,at
27675,8
27676,200
27677,a
27678,year
27679,and
27680,the
27681,docket
27682,is
27683,clogged
27684,because
27685,we
27686,don
27687,t
27688,have
27689,authority
27690,to
27691,hire
27692,more
27693,of
27694,them
27695,i
27696,ask
27697,the
27698,congress
27699,for
27700,authority
27701,to
27702,hire
27703,100
27704,more
27705,these
27706,young
27707,men
27708,will
27709,give
27710,special
27711,attention
27712,to
27713,this
27714,drug
27715,abuse
27716,too
27717,finally
27718,i
27719,ask
27720,you
27721,to
27722,add
27723,100
27724,fbi
27725,agents
27726,to
27727,strengthen
27728,law
27729,enforcement
27730,in
27731,the
27732,nation
27733,and
27734,to
27735,protect
27736,the
27737,individual
27738,rights
27739,of
27740,every
27741,citizen
27742,a
27743,moment
27744,ago
27745,i
27746,spoke
27747,of
27748,despair
27749,and
27750,frustrated
27751,hopes
27752,in
27753,the
27754,cities
27755,where
27756,the
27757,fires
27758,of
27759,disorder
27760,burned
27761,last
27762,summer
27763,we
27764,can
27765,and
27766,in
27767,time
27768,we
27769,will
27770,change
27771,that
27772,despair
27773,into
27774,confidence
27775,and
27776,change
27777,those
27778,frustrations
27779,into
27780,achievements
27781,but
27782,violence
27783,will
27784,never
27785,bring
27786,progress
27787,we
27788,can
27789,make
27790,progress
27791,only
27792,by
27793,attacking
27794,the
27795,causes
27796,of
27797,violence
27798,and
27799,only
27800,where
27801,there
27802,is
27803,civil
27804,order
27805,founded
27806,on
27807,justice
27808,today
27809,we
27810,are
27811,helping
27812,local
27813,officials
27814,improve
27815,their
27816,capacity
27817,to
27818,deal
27819,promptly
27820,with
27821,disorders
27822,those
27823,who
27824,preach
27825,disorder
27826,and
27827,those
27828,who
27829,preach
27830,violence
27831,must
27832,know
27833,that
27834,local
27835,authorities
27836,are
27837,able
27838,to
27839,resist
27840,them
27841,swiftly
27842,to
27843,resist
27844,them
27845,sternly
27846,and
27847,to
27848,resist
27849,them
27850,decisively
27851,i
27852,shall
27853,recommend
27854,other
27855,actions
27856,to
27857,raise
27858,the
27859,farmers
27860,income
27861,by
27862,establishing
27863,a
27864,security
27865,commodity
27866,reserve
27867,that
27868,will
27869,protect
27870,the
27871,market
27872,from
27873,price
27874,depressing
27875,stocks
27876,and
27877,protect
27878,the
27879,consumer
27880,from
27881,food
27882,scarcity
27883,i
27884,shall
27885,recommend
27886,programs
27887,to
27888,help
27889,farmers
27890,bargain
27891,more
27892,effectively
27893,for
27894,fair
27895,prices
27896,i
27897,shall
27898,recommend
27899,programs
27900,for
27901,new
27902,air
27903,safety
27904,measures
27905,measures
27906,to
27907,stem
27908,the
27909,rising
27910,costs
27911,of
27912,medical
27913,care
27914,legislation
27915,to
27916,encourage
27917,our
27918,returning
27919,veterans
27920,to
27921,devote
27922,themselves
27923,to
27924,careers
27925,in
27926,community
27927,service
27928,such
27929,as
27930,teaching
27931,and
27932,being
27933,firemen
27934,and
27935,joining
27936,our
27937,police
27938,force
27939,and
27940,our
27941,law
27942,enforcement
27943,officials
27944,i
27945,shall
27946,recommend
27947,programs
27948,to
27949,strengthen
27950,and
27951,finance
27952,our
27953,anti
27954,pollution
27955,efforts
27956,fully
27957,funding
27958,all
27959,of
27960,the
27961,2
27962,18
27963,billion
27964,poverty
27965,program
27966,that
27967,you
27968,in
27969,the
27970,congress
27971,had
27972,just
27973,authorized
27974,in
27975,order
27976,to
27977,bring
27978,opportunity
27979,to
27980,those
27981,who
27982,have
27983,been
27984,left
27985,far
27986,behind
27987,i
27988,shall
27989,recommend
27990,an
27991,educational
27992,opportunity
27993,act
27994,to
27995,speed
27996,up
27997,our
27998,drive
27999,to
28000,break
28001,down
28002,the
28003,financial
28004,barriers
28005,that
28006,are
28007,separating
28008,our
28009,young
28010,people
28011,from
28012,college
28013,i
28014,shall
28015,also
28016,urge
28017,the
28018,congress
28019,to
28020,act
28021,on
28022,several
28023,other
28024,vital
28025,pending
28026,bills
28027,especially
28028,the
28029,civil
28030,rights
28031,measures
28032,fair
28033,jury
28034,trials
28035,protection
28036,of
28037,federal
28038,rights
28039,enforcement
28040,of
28041,equal
28042,employment
28043,opportunity
28044,and
28045,fair
28046,housing
28047,the
28048,unfinished
28049,work
28050,of
28051,the
28052,first
28053,session
28054,must
28055,be
28056,completed
28057,the
28058,higher
28059,education
28060,act
28061,the
28062,juvenile
28063,delinquency
28064,act
28065,conservation
28066,measures
28067,to
28068,save
28069,the
28070,redwoods
28071,of
28072,california
28073,and
28074,to
28075,preserve
28076,the
28077,wonders
28078,of
28079,our
28080,scenic
28081,rivers
28082,the
28083,highway
28084,beautification
28085,act
28086,and
28087,all
28088,the
28089,other
28090,measures
28091,for
28092,a
28093,cleaner
28094,and
28095,for
28096,a
28097,better
28098,and
28099,for
28100,a
28101,more
28102,beautiful
28103,america
28104,next
28105,month
28106,we
28107,ll
28108,begin
28109,our
28110,8th
28111,year
28112,of
28113,uninterrupted
28114,prosperity
28115,the
28116,economic
28117,outlook
28118,for
28119,this
28120,year
28121,is
28122,one
28123,of
28124,steady
28125,growth
28126,if
28127,we
28128,are
28129,vigilant
28130,true
28131,there
28132,are
28133,some
28134,clouds
28135,on
28136,the
28137,horizon
28138,prices
28139,are
28140,rising
28141,interest
28142,rates
28143,have
28144,passed
28145,the
28146,peak
28147,of
28148,1966
28149,and
28150,if
28151,there
28152,is
28153,continued
28154,inaction
28155,on
28156,the
28157,tax
28158,bill
28159,they
28160,will
28161,climb
28162,even
28163,higher
28164,i
28165,warn
28166,the
28167,congress
28168,and
28169,the
28170,nation
28171,tonight
28172,that
28173,this
28174,failure
28175,to
28176,act
28177,on
28178,the
28179,tax
28180,bill
28181,will
28182,sweep
28183,us
28184,into
28185,an
28186,accelerating
28187,spiral
28188,of
28189,price
28190,increases
28191,a
28192,slump
28193,in
28194,homebuilding
28195,and
28196,a
28197,continuing
28198,erosion
28199,of
28200,the
28201,american
28202,dollar
28203,this
28204,would
28205,be
28206,a
28207,tragedy
28208,for
28209,every
28210,american
28211,family
28212,and
28213,i
28214,predict
28215,that
28216,if
28217,this
28218,happens
28219,they
28220,will
28221,all
28222,let
28223,us
28224,know
28225,about
28226,it
28227,we
28228,those
28229,of
28230,us
28231,in
28232,the
28233,executive
28234,branch
28235,in
28236,the
28237,congress
28238,and
28239,the
28240,leaders
28241,of
28242,labor
28243,and
28244,business
28245,must
28246,do
28247,everything
28248,we
28249,can
28250,to
28251,prevent
28252,that
28253,kind
28254,of
28255,misfortune
28256,under
28257,the
28258,new
28259,budget
28260,the
28261,expenditures
28262,for
28263,1969
28264,will
28265,increase
28266,by
28267,10
28268,4
28269,billion
28270,receipts
28271,will
28272,increase
28273,by
28274,22
28275,3
28276,billion
28277,including
28278,the
28279,added
28280,tax
28281,revenues
28282,virtually
28283,all
28284,of
28285,this
28286,expenditure
28287,increase
28288,represents
28289,the
28290,mandatory
28291,cost
28292,of
28293,our
28294,defense
28295,efforts
28296,3
28297,billion
28298,increased
28299,interest
28300,almost
28301,1
28302,billion
28303,or
28304,mandatory
28305,payments
28306,under
28307,laws
28308,passed
28309,by
28310,congress
28311,such
28312,as
28313,those
28314,provided
28315,in
28316,the
28317,social
28318,security
28319,act
28320,that
28321,you
28322,passed
28323,in
28324,1967
28325,and
28326,to
28327,medicare
28328,and
28329,medicaid
28330,beneficiaries
28331,veterans
28332,and
28333,farmers
28334,of
28335,about
28336,4
28337,1
28338,2
28339,billion
28340,and
28341,the
28342,additional
28343,1
28344,billion
28345,600
28346,million
28347,next
28348,year
28349,for
28350,the
28351,pay
28352,increases
28353,that
28354,you
28355,passed
28356,in
28357,military
28358,and
28359,civilian
28360,pay
28361,that
28362,makes
28363,up
28364,the
28365,10
28366,billion
28367,that
28368,is
28369,added
28370,to
28371,the
28372,budget
28373,with
28374,few
28375,exceptions
28376,very
28377,few
28378,we
28379,are
28380,holding
28381,the
28382,fiscal
28383,1969
28384,budget
28385,to
28386,last
28387,year
28388,s
28389,level
28390,outside
28391,of
28392,those
28393,mandatory
28394,and
28395,required
28396,increases
28397,a
28398,presidential
28399,commission
28400,composed
28401,of
28402,distinguished
28403,congressional
28404,fiscal
28405,leaders
28406,and
28407,other
28408,prominent
28409,americans
28410,recommended
28411,this
28412,year
28413,that
28414,we
28415,adopt
28416,a
28417,new
28418,budget
28419,approach
28420,i
28421,am
28422,carrying
28423,out
28424,their
28425,recommendations
28426,in
28427,this
28428,year
28429,s
28430,budget
28431,this
28432,budget
28433,therefore
28434,for
28435,the
28436,first
28437,time
28438,accurately
28439,covers
28440,all
28441,federal
28442,expenditures
28443,and
28444,all
28445,federal
28446,receipts
28447,including
28448,for
28449,the
28450,first
28451,time
28452,in
28453,one
28454,budget
28455,47
28456,billion
28457,from
28458,the
28459,social
28460,security
28461,medicare
28462,highway
28463,and
28464,other
28465,trust
28466,funds
28467,the
28468,fiscal
28469,1969
28470,budget
28471,has
28472,expenditures
28473,of
28474,approximately
28475,186
28476,billion
28477,with
28478,total
28479,estimated
28480,revenues
28481,including
28482,the
28483,tax
28484,bill
28485,of
28486,about
28487,178
28488,billion
28489,if
28490,the
28491,congress
28492,enacts
28493,the
28494,tax
28495,increase
28496,we
28497,will
28498,reduce
28499,the
28500,budget
28501,deficit
28502,by
28503,some
28504,12
28505,billion
28506,the
28507,war
28508,in
28509,vietnam
28510,is
28511,costing
28512,us
28513,about
28514,25
28515,billion
28516,and
28517,we
28518,are
28519,asking
28520,for
28521,about
28522,12
28523,billion
28524,in
28525,taxes
28526,and
28527,if
28528,we
28529,get
28530,that
28531,12
28532,billion
28533,tax
28534,bill
28535,we
28536,will
28537,reduce
28538,the
28539,deficit
28540,from
28541,about
28542,20
28543,billion
28544,in
28545,1968
28546,to
28547,about
28548,8
28549,billion
28550,in
28551,1969
28552,now
28553,this
28554,is
28555,a
28556,tight
28557,budget
28558,it
28559,follows
28560,the
28561,reduction
28562,that
28563,i
28564,made
28565,in
28566,cooperation
28567,with
28568,the
28569,congress
28570,a
28571,reduction
28572,made
28573,after
28574,you
28575,had
28576,reviewed
28577,every
28578,appropriations
28579,bill
28580,and
28581,reduced
28582,the
28583,appropriations
28584,by
28585,some
28586,5
28587,or
28588,6
28589,billion
28590,and
28591,expenditures
28592,by
28593,1
28594,5
28595,billion
28596,we
28597,conferred
28598,together
28599,and
28600,i
28601,recommended
28602,to
28603,the
28604,congress
28605,and
28606,you
28607,subsequently
28608,approved
28609,taking
28610,2
28611,percent
28612,from
28613,payrolls
28614,and
28615,10
28616,percent
28617,from
28618,controllable
28619,expenditures
28620,we
28621,therefore
28622,reduced
28623,appropriations
28624,almost
28625,10
28626,billion
28627,last
28628,session
28629,and
28630,expenditures
28631,over
28632,4
28633,billion
28634,now
28635,that
28636,was
28637,in
28638,the
28639,budget
28640,last
28641,year
28642,i
28643,ask
28644,the
28645,congress
28646,to
28647,recognize
28648,that
28649,there
28650,are
28651,certain
28652,selected
28653,programs
28654,that
28655,meet
28656,the
28657,nation
28658,s
28659,most
28660,urgent
28661,needs
28662,and
28663,they
28664,have
28665,increased
28666,we
28667,have
28668,insisted
28669,that
28670,decreases
28671,in
28672,very
28673,desirable
28674,but
28675,less
28676,urgent
28677,programs
28678,be
28679,made
28680,before
28681,we
28682,would
28683,approve
28684,any
28685,increases
28686,so
28687,i
28688,ask
28689,the
28690,congress
28691,tonight
28692,to
28693,hold
28694,its
28695,appropriations
28696,to
28697,the
28698,budget
28699,requests
28700,and
28701,to
28702,act
28703,responsibly
28704,early
28705,this
28706,year
28707,by
28708,enacting
28709,the
28710,tax
28711,surcharge
28712,which
28713,for
28714,the
28715,average
28716,american
28717,individual
28718,amounts
28719,to
28720,about
28721,a
28722,penny
28723,out
28724,of
28725,each
28726,dollar
28727,s
28728,income
28729,this
28730,tax
28731,increase
28732,would
28733,yield
28734,about
28735,half
28736,of
28737,the
28738,23
28739,billion
28740,per
28741,year
28742,that
28743,we
28744,returned
28745,to
28746,the
28747,people
28748,in
28749,the
28750,tax
28751,reduction
28752,bills
28753,of
28754,1964
28755,and
28756,1965
28757,this
28758,must
28759,be
28760,a
28761,temporary
28762,measure
28763,which
28764,expires
28765,in
28766,less
28767,than
28768,2
28769,years
28770,congress
28771,can
28772,repeal
28773,it
28774,sooner
28775,if
28776,the
28777,need
28778,has
28779,passed
28780,but
28781,congress
28782,can
28783,never
28784,repeal
28785,inflation
28786,the
28787,leaders
28788,of
28789,american
28790,business
28791,and
28792,the
28793,leaders
28794,of
28795,american
28796,labor
28797,those
28798,who
28799,really
28800,have
28801,power
28802,over
28803,wages
28804,and
28805,prices
28806,must
28807,act
28808,responsibly
28809,and
28810,in
28811,their
28812,nation
28813,s
28814,interest
28815,by
28816,keeping
28817,increases
28818,in
28819,line
28820,with
28821,productivity
28822,if
28823,our
28824,recognized
28825,leaders
28826,do
28827,not
28828,do
28829,this
28830,they
28831,and
28832,those
28833,for
28834,whom
28835,they
28836,speak
28837,and
28838,all
28839,of
28840,us
28841,are
28842,going
28843,to
28844,suffer
28845,very
28846,serious
28847,consequences
28848,on
28849,january
28850,1st
28851,i
28852,outlined
28853,a
28854,program
28855,to
28856,reduce
28857,our
28858,balance
28859,of
28860,payments
28861,deficit
28862,sharply
28863,this
28864,year
28865,we
28866,will
28867,ask
28868,the
28869,congress
28870,to
28871,help
28872,carry
28873,out
28874,those
28875,parts
28876,of
28877,the
28878,program
28879,which
28880,require
28881,legislation
28882,we
28883,must
28884,restore
28885,equilibrium
28886,to
28887,our
28888,balance
28889,of
28890,payments
28891,we
28892,must
28893,also
28894,strengthen
28895,the
28896,international
28897,monetary
28898,system
28899,we
28900,have
28901,assured
28902,the
28903,world
28904,that
28905,america
28906,s
28907,full
28908,gold
28909,stock
28910,stands
28911,behind
28912,our
28913,commitment
28914,to
28915,maintain
28916,the
28917,price
28918,of
28919,gold
28920,at
28921,35
28922,an
28923,ounce
28924,we
28925,must
28926,back
28927,this
28928,commitment
28929,by
28930,legislating
28931,now
28932,to
28933,free
28934,our
28935,gold
28936,reserves
28937,americans
28938,traveling
28939,more
28940,than
28941,any
28942,other
28943,people
28944,in
28945,history
28946,took
28947,4
28948,billion
28949,out
28950,of
28951,their
28952,country
28953,last
28954,year
28955,in
28956,travel
28957,costs
28958,we
28959,must
28960,try
28961,to
28962,reduce
28963,the
28964,travel
28965,deficit
28966,that
28967,we
28968,have
28969,of
28970,more
28971,than
28972,2
28973,billion
28974,we
28975,are
28976,hoping
28977,that
28978,we
28979,can
28980,reduce
28981,it
28982,by
28983,500
28984,million
28985,without
28986,unduly
28987,penalizing
28988,the
28989,travel
28990,of
28991,teachers
28992,students
28993,business
28994,people
28995,who
28996,have
28997,essential
28998,and
28999,necessary
29000,travel
29001,or
29002,people
29003,who
29004,have
29005,relatives
29006,abroad
29007,whom
29008,they
29009,want
29010,to
29011,see
29012,even
29013,with
29014,this
29015,reduction
29016,of
29017,500
29018,million
29019,the
29020,american
29021,people
29022,will
29023,still
29024,be
29025,traveling
29026,more
29027,overseas
29028,than
29029,they
29030,did
29031,in
29032,1967
29033,1966
29034,or
29035,1965
29036,or
29037,any
29038,other
29039,year
29040,in
29041,their
29042,history
29043,if
29044,we
29045,act
29046,together
29047,as
29048,i
29049,hope
29050,we
29051,can
29052,i
29053,believe
29054,we
29055,can
29056,continue
29057,our
29058,economic
29059,expansion
29060,which
29061,has
29062,already
29063,broken
29064,all
29065,past
29066,records
29067,and
29068,i
29069,hope
29070,that
29071,we
29072,can
29073,continue
29074,that
29075,expansion
29076,in
29077,the
29078,days
29079,ahead
29080,each
29081,of
29082,these
29083,questions
29084,i
29085,have
29086,discussed
29087,with
29088,you
29089,tonight
29090,is
29091,a
29092,question
29093,of
29094,policy
29095,for
29096,our
29097,people
29098,therefore
29099,each
29100,of
29101,them
29102,should
29103,be
29104,and
29105,doubtless
29106,will
29107,be
29108,debated
29109,by
29110,candidates
29111,for
29112,public
29113,office
29114,this
29115,year
29116,i
29117,hope
29118,those
29119,debates
29120,will
29121,be
29122,marked
29123,by
29124,new
29125,proposals
29126,and
29127,by
29128,a
29129,seriousness
29130,that
29131,matches
29132,the
29133,gravity
29134,of
29135,the
29136,questions
29137,themselves
29138,these
29139,are
29140,not
29141,appropriate
29142,subjects
29143,for
29144,narrow
29145,partisan
29146,oratory
29147,they
29148,go
29149,to
29150,the
29151,heart
29152,of
29153,what
29154,we
29155,americans
29156,are
29157,all
29158,about
29159,all
29160,of
29161,us
29162,democrats
29163,and
29164,republicans
29165,tonight
29166,i
29167,have
29168,spoken
29169,of
29170,some
29171,of
29172,the
29173,goals
29174,i
29175,should
29176,like
29177,to
29178,see
29179,america
29180,reach
29181,many
29182,of
29183,them
29184,can
29185,be
29186,achieved
29187,this
29188,year
29189,others
29190,by
29191,the
29192,time
29193,we
29194,celebrate
29195,our
29196,nation
29197,s
29198,200th
29199,birthday
29200,the
29201,bicentennial
29202,of
29203,our
29204,independence
29205,several
29206,of
29207,these
29208,goals
29209,are
29210,going
29211,to
29212,be
29213,very
29214,hard
29215,to
29216,reach
29217,but
29218,the
29219,state
29220,of
29221,our
29222,union
29223,will
29224,be
29225,much
29226,stronger
29227,8
29228,years
29229,from
29230,now
29231,on
29232,our
29233,200th
29234,birthday
29235,if
29236,we
29237,resolve
29238,to
29239,reach
29240,these
29241,goals
29242,now
29243,they
29244,are
29245,more
29246,important
29247,much
29248,more
29249,important
29250,than
29251,the
29252,identity
29253,of
29254,the
29255,party
29256,or
29257,the
29258,president
29259,who
29260,will
29261,then
29262,be
29263,in
29264,office
29265,these
29266,goals
29267,are
29268,what
29269,the
29270,fighting
29271,and
29272,our
29273,alliances
29274,are
29275,really
29276,meant
29277,to
29278,protect
29279,can
29280,we
29281,achieve
29282,these
29283,goals
29284,of
29285,course
29286,we
29287,can
29288,if
29289,we
29290,will
29291,if
29292,ever
29293,there
29294,was
29295,a
29296,people
29297,who
29298,sought
29299,more
29300,than
29301,mere
29302,abundance
29303,it
29304,is
29305,our
29306,people
29307,if
29308,ever
29309,there
29310,was
29311,a
29312,nation
29313,that
29314,was
29315,capable
29316,of
29317,solving
29318,its
29319,problems
29320,it
29321,is
29322,this
29323,nation
29324,if
29325,ever
29326,there
29327,were
29328,a
29329,time
29330,to
29331,know
29332,the
29333,pride
29334,and
29335,the
29336,excitement
29337,and
29338,the
29339,hope
29340,of
29341,being
29342,an
29343,american
29344,it
29345,is
29346,this
29347,time
29348,so
29349,this
29350,my
29351,friends
29352,is
29353,the
29354,state
29355,of
29356,our
29357,union
29358,seeking
29359,building
29360,tested
29361,many
29362,times
29363,in
29364,this
29365,past
29366,year
29367,and
29368,always
29369,equal
29370,to
29371,the
29372,test
29373,thank
29374,you
29375,and
29376,good
29377,night
29378,transcript
29379,mr
29380,rather
29381,mr
29382,president
29383,i
29384,think
29385,any
29386,american
29387,seated
29388,in
29389,this
29390,car
29391,tonight
29392,would
29393,want
29394,to
29395,ask
29396,you
29397,about
29398,peace
29399,do
29400,you
29401,have
29402,any
29403,fresh
29404,new
29405,ideas
29406,about
29407,getting
29408,peace
29409,in
29410,vietnam
29411,or
29412,are
29413,we
29414,stuck
29415,with
29416,as
29417,i
29418,think
29419,secretary
29420,rusk
29421,has
29422,put
29423,it
29424,waiting
29425,for
29426,some
29427,sign
29428,from
29429,the
29430,other
29431,side
29432,the
29433,president
29434,peace
29435,is
29436,the
29437,number
29438,1
29439,subject
29440,in
29441,the
29442,mind
29443,of
29444,every
29445,leader
29446,in
29447,the
29448,government
29449,we
29450,are
29451,searching
29452,for
29453,it
29454,a
29455,part
29456,of
29457,every
29458,day
29459,we
29460,think
29461,that
29462,the
29463,people
29464,of
29465,south
29466,vietnam
29467,have
29468,demonstrated
29469,that
29470,they
29471,want
29472,to
29473,be
29474,governed
29475,on
29476,the
29477,basis
29478,of
29479,one
29480,man
29481,one
29482,vote
29483,and
29484,people
29485,who
29486,are
29487,prepared
29488,to
29489,live
29490,under
29491,that
29492,kind
29493,of
29494,an
29495,arrangement
29496,could
29497,live
29498,under
29499,that
29500,kind
29501,of
29502,arrangement
29503,the
29504,thing
29505,that
29506,we
29507,must
29508,recognize
29509,about
29510,peace
29511,is
29512,that
29513,it
29514,is
29515,much
29516,more
29517,than
29518,just
29519,wishing
29520,for
29521,it
29522,you
29523,can
29524,t
29525,get
29526,it
29527,just
29528,because
29529,you
29530,want
29531,it
29532,if
29533,that
29534,were
29535,true
29536,we
29537,would
29538,have
29539,had
29540,it
29541,a
29542,long
29543,time
29544,ago
29545,because
29546,there
29547,are
29548,no
29549,people
29550,in
29551,the
29552,world
29553,who
29554,want
29555,peace
29556,more
29557,than
29558,the
29559,president
29560,the
29561,cabinet
29562,and
29563,the
29564,people
29565,of
29566,the
29567,united
29568,states
29569,but
29570,if
29571,we
29572,are
29573,to
29574,find
29575,the
29576,solution
29577,of
29578,uniting
29579,the
29580,people
29581,of
29582,south
29583,vietnam
29584,and
29585,solving
29586,the
29587,problems
29588,in
29589,south
29590,vietnam
29591,it
29592,must
29593,be
29594,done
29595,not
29596,by
29597,some
29598,senator
29599,or
29600,congressman
29601,ryan
29602,or
29603,senator
29604,hartke
29605,or
29606,senator
29607,fulbright
29608,or
29609,some
29610,of
29611,our
29612,best
29613,intentioned
29614,people
29615,who
29616,want
29617,peace
29618,this
29619,peace
29620,is
29621,going
29622,to
29623,be
29624,found
29625,by
29626,the
29627,leadership
29628,of
29629,south
29630,vietnam
29631,the
29632,people
29633,of
29634,south
29635,vietnam
29636,in
29637,south
29638,vietnam
29639,we
29640,are
29641,encouraging
29642,that
29643,we
29644,are
29645,going
29646,to
29647,continue
29648,to
29649,do
29650,our
29651,dead
29652,level
29653,best
29654,to
29655,see
29656,this
29657,constitutional
29658,government
29659,where
29660,70
29661,percent
29662,of
29663,their
29664,people
29665,registered
29666,and
29667,60
29668,percent
29669,of
29670,their
29671,people
29672,voted
29673,develop
29674,some
29675,kind
29676,of
29677,a
29678,plan
29679,that
29680,we
29681,think
29682,will
29683,ultimately
29684,unite
29685,south
29686,vietnam
29687,and
29688,bring
29689,peace
29690,to
29691,that
29692,area
29693,this
29694,will
29695,take
29696,time
29697,this
29698,will
29699,take
29700,patience
29701,this
29702,will
29703,take
29704,understanding
29705,the
29706,great
29707,problem
29708,we
29709,have
29710,is
29711,not
29712,misleading
29713,the
29714,enemy
29715,and
29716,letting
29717,him
29718,think
29719,because
29720,of
29721,some
29722,of
29723,the
29724,statements
29725,he
29726,hears
29727,coming
29728,from
29729,us
29730,that
29731,the
29732,way
29733,is
29734,cheap
29735,or
29736,that
29737,it
29738,is
29739,easy
29740,or
29741,that
29742,we
29743,are
29744,going
29745,to
29746,falter
29747,mr
29748,scherer
29749,mr
29750,president
29751,there
29752,seems
29753,to
29754,be
29755,a
29756,growing
29757,impression
29758,throughout
29759,the
29760,world
29761,that
29762,the
29763,united
29764,states
29765,will
29766,settle
29767,for
29768,nothing
29769,less
29770,than
29771,military
29772,victory
29773,in
29774,vietnam
29775,what
29776,is
29777,your
29778,view
29779,on
29780,that
29781,the
29782,president
29783,i
29784,have
29785,just
29786,explained
29787,what
29788,i
29789,thought
29790,would
29791,be
29792,a
29793,fair
29794,solution
29795,i
29796,will
29797,repeat
29798,it
29799,as
29800,briefly
29801,and
29802,as
29803,succinctly
29804,as
29805,i
29806,can
29807,the
29808,demilitarized
29809,zone
29810,must
29811,be
29812,respected
29813,as
29814,the
29815,1954
29816,agreements
29817,require
29818,the
29819,unity
29820,of
29821,vietnam
29822,as
29823,a
29824,whole
29825,must
29826,be
29827,a
29828,matter
29829,for
29830,peaceful
29831,adjustment
29832,and
29833,negotiation
29834,the
29835,north
29836,vietnamese
29837,forces
29838,must
29839,get
29840,out
29841,of
29842,laos
29843,and
29844,stop
29845,infiltrating
29846,laos
29847,that
29848,is
29849,what
29850,the
29851,1962
29852,agreement
29853,required
29854,and
29855,it
29856,must
29857,be
29858,respected
29859,the
29860,overwhelming
29861,majority
29862,of
29863,the
29864,people
29865,of
29866,south
29867,vietnam
29868,want
29869,a
29870,one
29871,man
29872,one
29873,vote
29874,constitutional
29875,government
29876,about
29877,70
29878,percent
29879,of
29880,all
29881,the
29882,citizens
29883,who
29884,might
29885,have
29886,voted
29887,in
29888,south
29889,vietnam
29890,registered
29891,in
29892,the
29893,election
29894,and
29895,60
29896,percent
29897,of
29898,them
29899,voted
